type,file,line,target,text,suggested_section,suggested_key,reason
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,411,Me.Label23.Text,3,MainForm.Designer,MainForm.Designer.Me_Label23_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,422,Me.Label22.Text,2,MainForm.Designer,MainForm.Designer.Me_Label22_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,432,Me.Label21.Text,1,MainForm.Designer,MainForm.Designer.Me_Label21_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,476,Me.Label24.Text,3,MainForm.Designer,MainForm.Designer.Me_Label24_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,486,Me.Label25.Text,2,MainForm.Designer,MainForm.Designer.Me_Label25_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,497,Me.Label26.Text,1,MainForm.Designer,MainForm.Designer.Me_Label26_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,540,Me.Label28.Text,3,MainForm.Designer,MainForm.Designer.Me_Label28_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,551,Me.Label29.Text,2,MainForm.Designer,MainForm.Designer.Me_Label29_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/HotInstall/Installer/MainForm.Designer.vb,562,Me.Label30.Text,1,MainForm.Designer,MainForm.Designer.Me_Label30_Text,numeric_default
text_assignment,Helpers/extps1/PE_Helper/tools/PEHelperMainMenu/WDSBootImageArchitectureSelector.Designer.vb,86,Me.ComboBox1.Text,amd64,WDSBootImageArchitectureSelector.Designer,WDSBootImageArchitectureSelector.Designer.Me_ComboBox1_Text,technical_token
items_add_range,Helpers/extps1/PE_Helper/tools/PEHelperMainMenu/WDSBootImageArchitectureSelector.Designer.vb,81,Me.ComboBox1.Items[0],x86,WDSBootImageArchitectureSelector.Designer,WDSBootImageArchitectureSelector.Designer.ComboBox1_Items_0,architecture_tokens_used_as_command_values
items_add_range,Helpers/extps1/PE_Helper/tools/PEHelperMainMenu/WDSBootImageArchitectureSelector.Designer.vb,81,Me.ComboBox1.Items[1],amd64,WDSBootImageArchitectureSelector.Designer,WDSBootImageArchitectureSelector.Designer.ComboBox1_Items_1,architecture_tokens_used_as_command_values
items_add_range,Helpers/extps1/PE_Helper/tools/PEHelperMainMenu/WDSBootImageArchitectureSelector.Designer.vb,81,Me.ComboBox1.Items[2],arm64,WDSBootImageArchitectureSelector.Designer,WDSBootImageArchitectureSelector.Designer.ComboBox1_Items_2,architecture_tokens_used_as_command_values
text_assignment,MainForm.Designer.vb,602,Me.MenuStrip1.Text,MenuStrip1,MainForm.Designer,MainForm.Designer.Me_MenuStrip1_Text,component_identifier
text_assignment,MainForm.Designer.vb,4136,Me.ToolStrip1.Text,ToolStrip1,MainForm.Designer,MainForm.Designer.Me_ToolStrip1_Text,component_identifier
text_assignment,MainForm.Designer.vb,4218,Me.ToolStrip2.Text,ToolStrip2,MainForm.Designer,MainForm.Designer.Me_ToolStrip2_Text,component_identifier
text_assignment,MainForm.Designer.vb,4252,Me.prjTreeStatus.Text,StatusStrip1,MainForm.Designer,MainForm.Designer.Me_prjTreeStatus_Text,component_identifier
text_assignment,MainForm.vb,4839,ProjectValueLoadForm.RichTextBox5.Text,N/A,MainForm,MainForm.ProjectValueLoadForm_RichTextBox5_Text,project_file_placeholder
text_assignment,MainForm.vb,4842,ProjectValueLoadForm.RichTextBox6.Text,N/A,MainForm,MainForm.ProjectValueLoadForm_RichTextBox6_Text,project_file_placeholder
text_assignment,Panels/ConfigLists/WimScriptEditor.Designer.vb,342,Me.DarkToolStrip1.Text,DarkToolStrip1,WimScriptEditor.Designer,WimScriptEditor.Designer.Me_DarkToolStrip1_Text,component_identifier
text_assignment,Panels/ConfigLists/WimScriptEditor.Designer.vb,401,Me.FontSizeTSCB.Text,10,WimScriptEditor.Designer,WimScriptEditor.Designer.Me_FontSizeTSCB_Text,numeric_default
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[0],8,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_0,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[1],9,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_1,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[2],10,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_2,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[3],11,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_3,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[4],12,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_4,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[5],14,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_5,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[6],16,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_6,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[7],18,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_7,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[8],20,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_8,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[9],24,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_9,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[10],28,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_10,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[11],36,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_11,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[12],48,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_12,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[13],72,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_13,numeric_choice_values
items_add_range,Panels/ConfigLists/WimScriptEditor.Designer.vb,398,Me.FontSizeTSCB.Items[14],96,WimScriptEditor.Designer,WimScriptEditor.Designer.FontSizeTSCB_Items_14,numeric_choice_values
text_assignment,Panels/Exe_Ops/Options.Designer.vb,1187,Me.ComboBox4.Text,Consolas,Options.Designer,Options.Designer.Me_ComboBox4_Text,font_name
text_assignment,Panels/FirstUse/PrgSetup.Designer.vb,504,Me.ComboBox3.Text,Consolas,PrgSetup.Designer,PrgSetup.Designer.Me_ComboBox3_Text,font_name
text_assignment,Panels/FirstUse/PrgSetup.Designer.vb,632,Me.TextBox2.Text,C:\Windows\Logs\DISM\DISM.log,PrgSetup.Designer,PrgSetup.Designer.Me_TextBox2_Text,default_log_path
items_add_range,Panels/ISOFiles/ISOCreator.Designer.vb,255,Me.ComboBox1.Items[0],x86,ISOCreator.Designer,ISOCreator.Designer.ComboBox1_Items_0,architecture_tokens_used_as_command_values
items_add_range,Panels/ISOFiles/ISOCreator.Designer.vb,255,Me.ComboBox1.Items[1],amd64,ISOCreator.Designer,ISOCreator.Designer.ComboBox1_Items_1,architecture_tokens_used_as_command_values
items_add_range,Panels/ISOFiles/ISOCreator.Designer.vb,255,Me.ComboBox1.Items[2],arm64,ISOCreator.Designer,ISOCreator.Designer.ComboBox1_Items_2,architecture_tokens_used_as_command_values
items_add_range,Panels/ISOFiles/NewTestingEnv.Designer.vb,119,Me.ComboBox1.Items[0],x86,NewTestingEnv.Designer,NewTestingEnv.Designer.ComboBox1_Items_0,architecture_tokens_used_as_command_values
items_add_range,Panels/ISOFiles/NewTestingEnv.Designer.vb,119,Me.ComboBox1.Items[1],amd64,NewTestingEnv.Designer,NewTestingEnv.Designer.ComboBox1_Items_1,architecture_tokens_used_as_command_values
items_add_range,Panels/ISOFiles/NewTestingEnv.Designer.vb,119,Me.ComboBox1.Items[2],arm64,NewTestingEnv.Designer,NewTestingEnv.Designer.ComboBox1_Items_2,architecture_tokens_used_as_command_values
text_assignment,Panels/Img_Ops/Conversion/ImgWim2Esd.Designer.vb,211,Me.ComboBox1.Text,WIM,ImgWim2Esd.Designer,ImgWim2Esd.Designer.Me_ComboBox1_Text,technical_token
items_add_range,Panels/Img_Ops/Conversion/ImgWim2Esd.Designer.vb,206,Me.ComboBox1.Items[0],WIM,ImgWim2Esd.Designer,ImgWim2Esd.Designer.ComboBox1_Items_0,image_format_tokens_used_as_file_extensions
items_add_range,Panels/Img_Ops/Conversion/ImgWim2Esd.Designer.vb,206,Me.ComboBox1.Items[1],ESD,ImgWim2Esd.Designer,ImgWim2Esd.Designer.ComboBox1_Items_1,image_format_tokens_used_as_file_extensions
text_assignment,Panels/Img_Ops/FFU/ApplicationDriveSpecifier.Designer.vb,101,Me.TextBox1.Text,\\.\,ApplicationDriveSpecifier.Designer,ApplicationDriveSpecifier.Designer.Me_TextBox1_Text,device_path_prefix
text_assignment,Panels/Img_Ops/FFU/FfuApply.Designer.vb,198,Me.StatusStrip1.Text,StatusStrip1,FfuApply.Designer,FfuApply.Designer.Me_StatusStrip1_Text,component_identifier
text_assignment,Panels/Img_Ops/ImgApply.Designer.vb,369,Me.StatusStrip1.Text,StatusStrip1,ImgApply.Designer,ImgApply.Designer.Me_StatusStrip1_Text,component_identifier
text_assignment,Panels/Img_Ops/ImgExport.Designer.vb,287,Me.StatusStrip1.Text,StatusStrip1,ImgExport.Designer,ImgExport.Designer.Me_StatusStrip1_Text,component_identifier
items_add_range,Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,120,Me.ComboBox1.Items[0],PC/AT Enhanced Keyboard (101/102-Key),SetLayeredDriver.Designer,SetLayeredDriver.Designer.ComboBox1_Items_0,keyboard_layout_names_used_by_dism_index
items_add_range,Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,120,Me.ComboBox1.Items[1],Korean PC/AT 101-Key Compatible Keyboard/MS Natural Keyboard (Type 1),SetLayeredDriver.Designer,SetLayeredDriver.Designer.ComboBox1_Items_1,keyboard_layout_names_used_by_dism_index
items_add_range,Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,120,Me.ComboBox1.Items[2],Korean PC/AT 101-Key Compatible Keyboard/MS Natural Keyboard (Type 2),SetLayeredDriver.Designer,SetLayeredDriver.Designer.ComboBox1_Items_2,keyboard_layout_names_used_by_dism_index
items_add_range,Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,120,Me.ComboBox1.Items[3],Korean PC/AT 101-Key Compatible Keyboard/MS Natural Keyboard (Type 3),SetLayeredDriver.Designer,SetLayeredDriver.Designer.ComboBox1_Items_3,keyboard_layout_names_used_by_dism_index
items_add_range,Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,120,Me.ComboBox1.Items[4],Korean Keyboard (103/106 Key),SetLayeredDriver.Designer,SetLayeredDriver.Designer.ComboBox1_Items_4,keyboard_layout_names_used_by_dism_index
items_add_range,Panels/Img_Ops/Langs/SetLayeredDriver.Designer.vb,120,Me.ComboBox1.Items[5],Japanese Keyboard (106/109 Key),SetLayeredDriver.Designer,SetLayeredDriver.Designer.ComboBox1_Items_5,keyboard_layout_names_used_by_dism_index
text_assignment,Panels/Img_Ops/Registry/RegistryControlPanel.vb,224,TextBox2.Text,HKEY_LOCAL_MACHINE\z,RegistryControlPanel,RegistryControlPanel.TextBox2_Text,registry_path
items_add_range,Panels/Img_Ops/WinPE/SetScratchSpace.Designer.vb,96,Me.ComboBox1.Items[0],32,SetScratchSpace.Designer,SetScratchSpace.Designer.ComboBox1_Items_0,numeric_choice_values
items_add_range,Panels/Img_Ops/WinPE/SetScratchSpace.Designer.vb,96,Me.ComboBox1.Items[1],64,SetScratchSpace.Designer,SetScratchSpace.Designer.ComboBox1_Items_1,numeric_choice_values
items_add_range,Panels/Img_Ops/WinPE/SetScratchSpace.Designer.vb,96,Me.ComboBox1.Items[2],128,SetScratchSpace.Designer,SetScratchSpace.Designer.ComboBox1_Items_2,numeric_choice_values
items_add_range,Panels/Img_Ops/WinPE/SetScratchSpace.Designer.vb,96,Me.ComboBox1.Items[3],256,SetScratchSpace.Designer,SetScratchSpace.Designer.ComboBox1_Items_3,numeric_choice_values
items_add_range,Panels/Img_Ops/WinPE/SetScratchSpace.Designer.vb,96,Me.ComboBox1.Items[4],512,SetScratchSpace.Designer,SetScratchSpace.Designer.ComboBox1_Items_4,numeric_choice_values
text_assignment,Panels/Prj_Ops/ProjProperties.vb,216,imgMountedName.Text,Windows 10,ProjProperties,ProjProperties.imgMountedName_Text,windows_product_name
text_assignment,Panels/Prj_Ops/ProjProperties.vb,219,imgMountedName.Text,Windows 11,ProjProperties,ProjProperties.imgMountedName_Text,windows_product_name
text_assignment,Panels/Unattend_Files/Addition/NewUnattendWiz.Designer.vb,1295,Me.ComboBox16.Text,PowerShell,NewUnattendWiz.Designer,NewUnattendWiz.Designer.Me_ComboBox16_Text,script_language_token
text_assignment,Panels/Unattend_Files/Addition/NewUnattendWiz.Designer.vb,2537,Me.TextBox4.Text,Admin,NewUnattendWiz.Designer,NewUnattendWiz.Designer.Me_TextBox4_Text,windows_account_or_group_seed
